-21.8137,-8.0737,2.5698,0.0,0.0
-21.9165,-7.9453,2.5303,0.0,0.0
-22.0191,-7.8161,2.4947,0.0,0.0
-22.1259,-7.6821,2.4632,0.0,0.0
-22.2282,-7.5553,2.4372,0.0,0.0
-22.3324,-7.428,2.4148,0.0,0.0
-22.4412,-7.2999,2.3978,0.0,0.0
-22.5535,-7.1749,2.3869,0.0,0.0
-22.6726,-7.0584,2.3853,0.0,0.0
-22.7986,-6.9505,2.3915,0.0,0.0
-22.9235,-6.848,2.3996,0.0,0.0
-23.0496,-6.7437,2.4062,0.0,0.0
-23.1733,-6.637,2.4092,0.0,0.0
-23.2929,-6.5266,2.4078,0.0,0.0
-23.4075,-6.4116,2.4015,0.0,0.0
-23.5184,-6.2875,2.3874,0.0,0.0
-23.6175,-6.1585,2.3676,0.0,0.0
-23.7081,-6.0224,2.3427,0.0,0.0
-23.7876,-5.8806,2.3111,0.0,0.0
-23.858,-5.7339,2.2763,0.0,0.0
-23.921,-5.5832,2.2396,0.0,0.0
-23.9746,-5.428,2.1995,0.0,0.0
-24.016,-5.2708,2.155,0.0,0.0
-24.054,-5.1105,2.1122,0.0,0.0
-24.0904,-4.9567,2.0761,0.0,0.0
-24.1282,-4.7999,2.0435,0.0,0.0
-24.1658,-4.6417,2.0141,0.0,0.0
-24.1994,-4.4822,1.9848,0.0,0.0
-24.2235,-4.3185,1.9523,0.0,0.0
-24.2401,-4.1507,1.9179,0.0,0.0
-24.2495,-3.9853,1.8829,0.0,0.0
-24.2571,-3.8179,1.8508,0.0,0.0
-24.2644,-3.6505,1.822,0.0,0.0
-24.2723,-3.4788,1.7961,0.0,0.0
-24.2781,-3.3206,1.7741,0.0,0.0
-24.2889,-3.1502,1.7577,0.0,0.0
-24.3077,-2.988,1.7498,0.0,0.0
-24.3407,-2.8255,1.7537,0.0,0.0
-24.3955,-2.673,1.7739,0.0,0.0
-24.4671,-2.529,1.8041,0.0,0.0
-24.5211,-2.383,1.8169,0.0,0.0
-24.5525,-2.2346,1.812,0.0,0.0
-24.5797,-2.0864,1.8048,0.0,0.0
-24.6126,-1.9393,1.8029,0.0,0.0
-24.6489,-1.7961,1.8052,0.0,0.0
-24.687,-1.6506,1.8074,0.0,0.0
-24.7289,-1.505,1.812,0.0,0.0
-24.7771,-1.3606,1.8218,0.0,0.0
-24.8342,-1.2181,1.8357,0.0,0.0
-24.8982,-1.0783,1.8548,0.0,0.0
-24.9729,-0.9436,1.8803,0.0,0.0
-25.0523,-0.8212,1.9087,0.0,0.0
-25.1397,-0.7,1.9403,0.0,0.0
-25.233,-0.5775,1.9722,0.0,0.0
-25.3224,-0.463,2.0003,0.0,0.0
-25.4179,-0.3472,2.0296,0.0,0.0
-25.5183,-0.2362,2.0613,0.0,0.0
-25.6202,-0.1277,2.0912,0.0,0.0
-25.7207,-0.0183,2.116,0.0,0.0
-25.817,0.0926,2.1348,0.0,0.0
-25.9095,0.206,2.1472,0.0,0.0
-25.9956,0.3228,2.1536,0.0,0.0
-26.0759,0.4433,2.1535,0.0,0.0
-26.1473,0.565,2.1469,0.0,0.0
-26.2138,0.6894,2.1382,0.0,0.0
-26.2843,0.8128,2.1336,0.0,0.0
-26.3575,0.9321,2.1336,0.0,0.0
-26.4402,1.0442,2.1421,0.0,0.0
-26.5334,1.1449,2.1605,0.0,0.0
-26.6384,1.2292,2.1914,0.0,0.0
-26.7491,1.3032,2.2277,0.0,0.0
-26.8638,1.3738,2.2637,0.0,0.0
-26.9776,1.4494,2.2917,0.0,0.0
-27.0931,1.5295,2.3162,0.0,0.0
-27.2062,1.6089,2.3375,0.0,0.0
-27.3202,1.6895,2.3567,0.0,0.0
-27.4359,1.7707,2.3741,0.0,0.0
-27.5523,1.8484,2.3918,0.0,0.0
-27.6717,1.9198,2.4134,0.0,0.0
-27.7984,1.9837,2.4412,0.0,0.0
-27.9275,2.0398,2.4715,0.0,0.0
-28.0611,2.0909,2.5032,0.0,0.0
-28.2013,2.1394,2.5362,0.0,0.0
-28.3412,2.1847,2.567,0.0,0.0
-28.4844,2.2296,2.5962,0.0,0.0
-28.6253,2.2738,2.6216,0.0,0.0
-28.7698,2.3196,2.6447,0.0,0.0
-28.9134,2.3646,2.6655,0.0,0.0
-29.0579,2.4081,2.686,0.0,0.0
-29.2038,2.4454,2.7086,0.0,0.0
-29.3533,2.4759,2.7358,0.0,0.0
-29.5072,2.4952,2.7684,0.0,0.0
-29.6652,2.506,2.8033,0.0,0.0
-29.8225,2.513,2.8367,0.0,0.0
-29.9801,2.5187,2.8676,0.0,0.0
-30.137,2.5236,2.8953,0.0,0.0
-30.2964,2.5293,2.9196,0.0,0.0
-30.4548,2.5364,2.9395,0.0,0.0
-30.6166,2.5494,2.9533,0.0,0.0
-30.7756,2.5682,2.9611,0.0,0.0
-30.9392,2.5914,2.9655,0.0,0.0
-31.0916,2.616,2.9665,0.0,0.0
-31.2522,2.6412,2.9691,0.0,0.0
-31.4149,2.6654,2.9724,0.0,0.0
-31.5768,2.6911,2.9734,0.0,0.0
-31.7386,2.7176,2.9737,0.0,0.0
-31.9027,2.7454,2.9735,0.0,0.0
-32.0649,2.7736,2.9728,0.0,0.0
-32.235,2.8019,2.973,0.0,0.0
-32.3926,2.8291,2.9724,0.0,0.0
-32.5584,2.8576,2.9716,0.0,0.0
-32.7225,2.8832,2.9736,0.0,0.0
-32.8918,2.904,2.9802,0.0,0.0
-33.0625,2.919,2.9893,0.0,0.0
-33.2331,2.9337,2.9976,0.0,0.0
-33.4056,2.9529,3.0016,0.0,0.0
-33.5757,2.9767,3.0018,0.0,0.0
-33.7463,2.9997,3.002,0.0,0.0
-33.9175,3.0215,3.0031,0.0,0.0
-34.093,3.045,3.0035,0.0,0.0
-34.2612,3.0701,3.0028,0.0,0.0
-34.4335,3.0956,3.0021,0.0,0.0
-34.6104,3.1195,3.0024,0.0,0.0
-34.7833,3.143,3.0025,0.0,0.0
-34.9523,3.1677,3.0019,0.0,0.0
-35.13,3.1929,3.0017,0.0,0.0
-35.3056,3.2162,3.0022,0.0,0.0
-35.4805,3.2407,3.0019,0.0,0.0
-35.6544,3.2653,3.0017,0.0,0.0
-35.8338,3.2916,3.0016,0.0,0.0
-36.015,3.3166,3.0015,0.0,0.0
-36.1869,3.3395,3.0023,0.0,0.0
-36.3719,3.3609,3.0064,0.0,0.0
-36.554,3.3767,3.0137,0.0,0.0
-36.7361,3.3909,3.0209,0.0,0.0
-36.9214,3.407,3.0251,0.0,0.0
-37.1097,3.4252,3.0274,0.0,0.0
-37.296,3.4458,3.0284,0.0,0.0
-37.4812,3.4671,3.0287,0.0,0.0
-37.6698,3.4853,3.0316,0.0,0.0
-37.8648,3.4981,3.0385,0.0,0.0
-38.0528,3.5081,3.0453,0.0,0.0
-38.2412,3.5206,3.0497,0.0,0.0
-38.4352,3.5349,3.0524,0.0,0.0
-38.626,3.5514,3.0531,0.0,0.0
-38.8194,3.569,3.0527,0.0,0.0
-39.0136,3.5869,3.0518,0.0,0.0
-39.2068,3.6051,3.0508,0.0,0.0
-39.3071,3.6143,3.0504,0.0,0.0
-39.5045,3.6326,3.0502,0.0,0.0
-39.707,3.6515,3.0501,0.0,0.0
-39.9018,3.6696,3.0501,0.0,0.0
-40.0989,3.6873,3.0505,0.0,0.0
-40.1989,3.6963,3.0505,0.0,0.0
-40.299,3.7054,3.0505,0.0,0.0
-40.4016,3.7147,3.0504,0.0,0.0
-40.5043,3.7242,3.0502,0.0,0.0
-40.7028,3.7402,3.0513,0.0,0.0
-40.8063,3.7468,3.0531,0.0,0.0
-40.9092,3.7518,3.0564,0.0,0.0
-41.0125,3.756,3.0607,0.0,0.0
-41.1142,3.7568,3.0666,0.0,0.0
-41.2184,3.7557,3.0736,0.0,0.0
-41.321,3.7533,3.0807,0.0,0.0
-41.426,3.7501,3.0879,0.0,0.0
-41.5352,3.7466,3.0945,0.0,0.0
-41.6402,3.744,3.0999,0.0,0.0
-41.7418,3.742,3.1042,0.0,0.0
-41.8525,3.7414,3.1077,0.0,0.0
-41.9586,3.7419,3.1094,0.0,0.0
-42.0618,3.7444,3.1097,0.0,0.0
-42.167,3.7493,3.1084,0.0,0.0
-42.2722,3.7558,3.1056,0.0,0.0
-42.3776,3.7629,3.1027,0.0,0.0
-42.4834,3.7693,3.1008,0.0,0.0
-42.5919,3.7745,3.0999,0.0,0.0
-42.6964,3.7782,3.1,0.0,0.0
-42.8042,3.7805,3.1014,0.0,0.0
-42.9125,3.7816,3.1039,0.0,0.0
-43.0211,3.7821,3.1074,0.0,0.0
-43.1303,3.779,3.1128,0.0,0.0
-43.2394,3.7731,3.1199,0.0,0.0
-43.3512,3.7641,3.1285,0.0,0.0
-43.461,3.7526,3.1384,0.0,0.0
-43.5686,3.7379,-3.1326,0.0,0.0
-43.6782,3.7186,-3.1182,0.0,0.0
-43.7883,3.6963,-3.1025,0.0,0.0
-43.8984,3.6701,-3.0861,0.0,0.0
-44.0148,3.6397,-3.0685,0.0,0.0
-44.1194,3.6098,-3.0519,0.0,0.0
-44.2244,3.5761,-3.0332,0.0,0.0
-44.3296,3.5379,-3.0113,0.0,0.0
-44.4307,3.4926,-2.9875,0.0,0.0
-44.531,3.4451,-2.9633,0.0,0.0
-44.6301,3.3949,-2.9395,0.0,0.0
-44.7273,3.3418,-2.9147,0.0,0.0
-44.8215,3.2876,-2.8902,0.0,0.0
-44.9153,3.232,-2.8666,0.0,0.0
-45.0149,3.1725,-2.8436,0.0,0.0
-45.1027,3.1196,-2.8245,0.0,0.0
-45.1981,3.0601,-2.804,0.0,0.0
-45.2891,3.0002,-2.7837,0.0,0.0
-45.3849,2.9341,-2.762,0.0,0.0
-45.4728,2.8713,-2.742,0.0,0.0
-45.5635,2.8042,-2.7217,0.0,0.0
-45.6526,2.7338,-2.7003,0.0,0.0
-45.7399,2.6597,-2.6769,0.0,0.0
-45.8239,2.5816,-2.6523,0.0,0.0
-45.9061,2.5026,-2.6281,0.0,0.0
-45.9863,2.4228,-2.6051,0.0,0.0
-46.0671,2.3414,-2.5831,0.0,0.0
-46.1488,2.2568,-2.5619,0.0,0.0
-46.2307,2.1696,-2.5409,0.0,0.0
-46.3051,2.0905,-2.5231,0.0,0.0
-46.3833,2.0056,-2.505,0.0,0.0
-46.4604,1.9196,-2.4875,0.0,0.0
-46.54,1.8297,-2.4705,0.0,0.0
-46.6142,1.7468,-2.4564,0.0,0.0
-46.6922,1.6606,-2.4433,0.0,0.0
-46.7696,1.5728,-2.4298,0.0,0.0
-46.8451,1.4855,-2.4169,0.0,0.0
-46.9234,1.3883,-2.4007,0.0,0.0
-46.9925,1.2982,-2.3849,0.0,0.0
-47.0621,1.2019,-2.3677,0.0,0.0
-47.1294,1.1032,-2.3498,0.0,0.0
-47.195,1.0027,-2.3316,0.0,0.0
-47.2598,0.9015,-2.3142,0.0,0.0
-47.3236,0.7995,-2.2973,0.0,0.0
-47.3847,0.6968,-2.2803,0.0,0.0
-47.4435,0.5908,-2.2613,0.0,0.0
-47.4998,0.488,-2.2427,0.0,0.0
-47.5525,0.3812,-2.2231,0.0,0.0
-47.6011,0.2735,-2.2038,0.0,0.0
-47.6509,0.1657,-2.1861,0.0,0.0
-47.7003,0.0565,-2.1691,0.0,0.0
-47.7487,-0.0539,-2.1522,0.0,0.0
-47.7958,-0.1648,-2.1353,0.0,0.0
-47.8403,-0.2756,-2.1183,0.0,0.0
-47.8816,-0.3873,-2.1005,0.0,0.0
-47.92,-0.4992,-2.0822,0.0,0.0
-47.9513,-0.6136,-2.0606,0.0,0.0
-47.9817,-0.7322,-2.0366,0.0,0.0
-48.0052,-0.8433,-2.0146,0.0,0.0
-48.0278,-0.9601,-1.9923,0.0,0.0
-48.0508,-1.0776,-1.9722,0.0,0.0
-48.0766,-1.1943,-1.9557,0.0,0.0
-48.1042,-1.3115,-1.942,0.0,0.0
-48.1316,-1.4296,-1.9291,0.0,0.0
-48.1568,-1.5461,-1.9162,0.0,0.0
-48.1811,-1.6716,-1.9014,0.0,0.0
-48.2001,-1.7843,-1.8866,0.0,0.0
-48.2161,-1.9056,-1.8678,0.0,0.0
-48.2238,-2.0211,-1.8461,0.0,0.0
-48.2241,-2.1388,-1.823,0.0,0.0
-48.2213,-2.2567,-1.7988,0.0,0.0
-48.2132,-2.3789,-1.7721,0.0,0.0
-48.2015,-2.4863,-1.7472,0.0,0.0
-48.1877,-2.6057,-1.7218,0.0,0.0
-48.175,-2.7191,-1.6996,0.0,0.0
-48.1593,-2.8346,-1.6768,0.0,0.0
-48.1433,-2.9507,-1.6542,0.0,0.0
-48.1225,-3.0639,-1.631,0.0,0.0
-48.0973,-3.175,-1.6063,0.0,0.0
-48.0725,-3.286,-1.5849,0.0,0.0
-48.0571,-3.3954,-1.5724,0.0,0.0
-48.0414,-3.5053,-1.562,0.0,0.0
-48.0308,-3.7012,-1.5559,0.0,0.0
-48.0213,-3.8014,-1.5498,0.0,0.0
-48.001,-3.9045,-1.5362,0.0,0.0
-47.954,-4.081,-1.5028,0.0,0.0
-47.8896,-4.2421,-1.4624,0.0,0.0
-47.8218,-4.4084,-1.4254,0.0,0.0
-47.7454,-4.5769,-1.3871,0.0,0.0
-47.6578,-4.7378,-1.3454,0.0,0.0
-47.5567,-4.8991,-1.3001,0.0,0.0
-47.4527,-5.0587,-1.2561,0.0,0.0
-47.3691,-5.2054,-1.2283,0.0,0.0
-47.2842,-5.3442,-1.2019,0.0,0.0
-47.189,-5.4788,-1.1712,0.0,0.0
-47.0752,-5.6177,-1.1342,0.0,0.0
-46.9566,-5.7532,-1.0979,0.0,0.0
-46.8301,-5.8854,-1.0582,0.0,0.0
-46.7002,-6.0063,-1.0182,0.0,0.0
-46.5655,-6.1267,-0.9788,0.0,0.0
-46.4168,-6.2418,-0.9363,0.0,0.0
-46.2714,-6.3437,-0.8946,0.0,0.0
-46.1192,-6.446,-0.855,0.0,0.0
-45.9653,-6.5477,-0.8184,0.0,0.0
-45.8085,-6.6455,-0.784,0.0,0.0
-45.654,-6.7389,-0.7507,0.0,0.0
-45.4993,-6.8347,-0.7244,0.0,0.0
-45.3374,-6.9283,-0.6979,0.0,0.0
-45.1776,-7.0208,-0.6732,0.0,0.0
-45.0126,-7.1055,-0.6458,0.0,0.0
-44.8466,-7.1803,-0.6148,0.0,0.0
-44.6766,-7.2436,-0.579,0.0,0.0
-44.501,-7.3037,-0.5455,0.0,0.0
-44.3254,-7.3678,-0.5184,0.0,0.0
-44.1527,-7.4323,-0.4965,0.0,0.0
-43.9783,-7.5,-0.4789,0.0,0.0
-43.8033,-7.5712,-0.4662,0.0,0.0
-43.6264,-7.6382,-0.4518,0.0,0.0
-43.4459,-7.7026,-0.4355,0.0,0.0
-43.3506,-7.733,-0.4257,0.0,0.0
-43.1592,-7.7836,-0.4021,0.0,0.0
-42.9742,-7.8344,-0.3814,0.0,0.0
-42.7938,-7.8876,-0.3676,0.0,0.0
-42.6093,-7.9412,-0.3568,0.0,0.0
-42.4197,-8.0046,-0.3537,0.0,0.0
-42.2652,-8.0933,-0.3762,0.0,0.0
-42.1217,-8.1931,-0.4094,0.0,0.0
-41.9691,-8.2879,-0.4307,0.0,0.0
-41.8143,-8.3822,-0.447,0.0,0.0
-41.6679,-8.4715,-0.4594,0.0,0.0
-41.5294,-8.5645,-0.4756,0.0,0.0
-41.3974,-8.6627,-0.4931,0.0,0.0
-41.2638,-8.759,-0.5077,0.0,0.0
-41.1245,-8.8528,-0.5171,0.0,0.0
-40.9798,-8.9382,-0.5179,0.0,0.0
-40.825,-9.0135,-0.509,0.0,0.0
-40.665,-9.0702,-0.4874,0.0,0.0
-40.5028,-9.1169,-0.4608,0.0,0.0
-40.3342,-9.1591,-0.4337,0.0,0.0
-40.1609,-9.1844,-0.3971,0.0,0.0
-39.9861,-9.2019,-0.3595,0.0,0.0
-39.8066,-9.2143,-0.321,0.0,0.0
-39.6285,-9.2212,-0.2846,0.0,0.0
-39.4465,-9.2209,-0.2468,0.0,0.0
-39.2638,-9.2169,-0.2115,0.0,0.0
-39.0792,-9.21,-0.1789,0.0,0.0
-38.8972,-9.2034,-0.1512,0.0,0.0
-38.7116,-9.1975,-0.1265,0.0,0.0
-38.5248,-9.1898,-0.1039,0.0,0.0
-38.338,-9.18,-0.0829,0.0,0.0
-38.1526,-9.1679,-0.0642,0.0,0.0
-37.9695,-9.1602,-0.0511,0.0,0.0
-37.7835,-9.1614,-0.045,0.0,0.0
-37.5956,-9.1659,-0.0417,0.0,0.0
-37.406,-9.1715,-0.0404,0.0,0.0
-37.2158,-9.1784,-0.0401,0.0,0.0
-37.0239,-9.185,-0.0393,0.0,0.0
-36.8316,-9.192,-0.0393,0.0,0.0
-36.6375,-9.2,-0.0396,0.0,0.0
-36.4413,-9.2082,-0.04,0.0,0.0
-36.2492,-9.2161,-0.0404,0.0,0.0
-36.0529,-9.2244,-0.0406,0.0,0.0
-35.859,-9.2321,-0.0409,0.0,0.0
-35.759,-9.2361,-0.0414,0.0,0.0
-35.5641,-9.2441,-0.0421,0.0,0.0
-35.4634,-9.2485,-0.042,0.0,0.0
-35.2673,-9.2583,-0.0427,0.0,0.0
-35.0689,-9.2669,-0.0429,0.0,0.0
-34.9687,-9.2707,-0.0429,0.0,0.0
-34.8687,-9.275,-0.0431,0.0,0.0
-34.6689,-9.2844,-0.044,0.0,0.0
-34.5687,-9.2893,-0.0444,0.0,0.0
-34.4683,-9.2941,-0.0448,0.0,0.0
-34.3677,-9.2988,-0.0451,0.0,0.0
-34.267,-9.3034,-0.0452,0.0,0.0
-34.1642,-9.3081,-0.0453,0.0,0.0
-33.9648,-9.3169,-0.0456,0.0,0.0
-33.8639,-9.3213,-0.0459,0.0,0.0
-33.7628,-9.3265,-0.0461,0.0,0.0
-33.6613,-9.3316,-0.0466,0.0,0.0
-33.5593,-9.3369,-0.0472,0.0,0.0
-33.4569,-9.342,-0.0478,0.0,0.0
-33.3543,-9.3473,-0.0482,0.0,0.0
-33.2515,-9.3526,-0.0486,0.0,0.0
-33.1487,-9.3581,-0.049,0.0,0.0
-33.046,-9.3636,-0.0496,0.0,0.0
-32.9434,-9.369,-0.0501,0.0,0.0
-32.8402,-9.3745,-0.0505,0.0,0.0
-32.7369,-9.3797,-0.0508,0.0,0.0
-32.6325,-9.3845,-0.0509,0.0,0.0
-32.5261,-9.3902,-0.0512,0.0,0.0
-32.4242,-9.3951,-0.0515,0.0,0.0
-32.3211,-9.4007,-0.0516,0.0,0.0
-32.2166,-9.4067,-0.0519,0.0,0.0
-32.1056,-9.413,-0.0521,0.0,0.0
-31.9006,-9.4245,-0.0526,0.0,0.0
-31.798,-9.4301,-0.0528,0.0,0.0
-31.6932,-9.4358,-0.053,0.0,0.0
-31.5884,-9.4415,-0.0534,0.0,0.0
-31.4832,-9.4471,-0.0537,0.0,0.0
-31.376,-9.4531,-0.054,0.0,0.0
-31.273,-9.4589,-0.0542,0.0,0.0
-31.1673,-9.4653,-0.0545,0.0,0.0
-31.0608,-9.472,-0.0551,0.0,0.0
-30.9543,-9.4783,-0.0555,0.0,0.0
-30.8479,-9.4842,-0.0555,0.0,0.0
-30.7418,-9.4898,-0.0556,0.0,0.0
-30.6333,-9.4958,-0.0556,0.0,0.0
-30.5312,-9.5015,-0.0556,0.0,0.0
-30.4227,-9.5076,-0.0556,0.0,0.0
-30.316,-9.514,-0.0558,0.0,0.0
-30.209,-9.5205,-0.0562,0.0,0.0
-30.1019,-9.527,-0.0567,0.0,0.0
-29.9948,-9.5334,-0.0569,0.0,0.0
-29.8873,-9.5396,-0.0572,0.0,0.0
-29.7793,-9.5465,-0.0573,0.0,0.0
-29.6711,-9.5532,-0.0578,0.0,0.0
-29.5609,-9.5599,-0.058,0.0,0.0
-29.4574,-9.5634,-0.0568,0.0,0.0
-29.3514,-9.5689,-0.0562,0.0,0.0
-29.2444,-9.5757,-0.0567,0.0,0.0
-29.1367,-9.5825,-0.0571,0.0,0.0
-29.0281,-9.5892,-0.0575,0.0,0.0
-28.9193,-9.5957,-0.0578,0.0,0.0
-28.8108,-9.6014,-0.0577,0.0,0.0
-28.7026,-9.6073,-0.0575,0.0,0.0
-28.5944,-9.6138,-0.0577,0.0,0.0
-28.4841,-9.6206,-0.0582,0.0,0.0
-28.3782,-9.6272,-0.0586,0.0,0.0
-28.2699,-9.6339,-0.059,0.0,0.0
-28.1608,-9.641,-0.0594,0.0,0.0
-28.0516,-9.648,-0.0599,0.0,0.0
